clip	duration[ms]
common_voice_fa_41505113.mp3	2268
common_voice_fa_41511493.mp3	3780
common_voice_fa_41505354.mp3	2160
common_voice_fa_41700146.mp3	3132
common_voice_fa_41507691.mp3	2448
common_voice_fa_41551120.mp3	3096
common_voice_fa_41611923.mp3	3708
common_voice_fa_41611929.mp3	3348
common_voice_fa_41589112.mp3	3420
common_voice_fa_41595965.mp3	2556
common_voice_fa_41673355.mp3	4140
common_voice_fa_41507452.mp3	4356
common_voice_fa_41504463.mp3	3492
common_voice_fa_41603437.mp3	3636
common_voice_fa_41507083.mp3	3960
common_voice_fa_41587727.mp3	2340
common_voice_fa_41679191.mp3	4608
common_voice_fa_41620616.mp3	3888
common_voice_fa_41505631.mp3	2628
common_voice_fa_41516950.mp3	3888
common_voice_fa_41680202.mp3	5292
common_voice_fa_41680215.mp3	2916
common_voice_fa_41595547.mp3	1836
common_voice_fa_41434572.mp3	3708
common_voice_fa_41699825.mp3	3852
common_voice_fa_41659413.mp3	4500
common_voice_fa_41612411.mp3	3780
common_voice_fa_41691400.mp3	2916
common_voice_fa_41603361.mp3	2808
common_voice_fa_41587696.mp3	2628
common_voice_fa_41507835.mp3	6084
common_voice_fa_41510778.mp3	4212
common_voice_fa_41480321.mp3	1944
common_voice_fa_41511244.mp3	4140
common_voice_fa_41588884.mp3	2340
common_voice_fa_41602861.mp3	4860
common_voice_fa_41506085.mp3	2412
common_voice_fa_41479547.mp3	1512
common_voice_fa_41504558.mp3	2772
common_voice_fa_41504431.mp3	2700
common_voice_fa_41633076.mp3	4500
common_voice_fa_41505709.mp3	2844
common_voice_fa_41601522.mp3	2412
common_voice_fa_41551075.mp3	3528
common_voice_fa_41622189.mp3	4536
common_voice_fa_41434514.mp3	6048
common_voice_fa_41504575.mp3	1800
common_voice_fa_41636334.mp3	2772
common_voice_fa_41504638.mp3	3960
common_voice_fa_41505365.mp3	2988
common_voice_fa_41805923.mp3	2304
common_voice_fa_41505654.mp3	2124
common_voice_fa_41681472.mp3	4860
common_voice_fa_41570274.mp3	3960
common_voice_fa_41505447.mp3	2772
common_voice_fa_41512732.mp3	3348
common_voice_fa_41612458.mp3	5076
common_voice_fa_41601505.mp3	4572
common_voice_fa_41507909.mp3	6408
common_voice_fa_41520463.mp3	5220
common_voice_fa_41512371.mp3	2700
common_voice_fa_41505300.mp3	3312
common_voice_fa_41516961.mp3	4356
common_voice_fa_41507655.mp3	2052
common_voice_fa_41507842.mp3	3132
common_voice_fa_41655650.mp3	5184
common_voice_fa_41612525.mp3	3780
common_voice_fa_41691380.mp3	5400
common_voice_fa_41680381.mp3	3204
common_voice_fa_41614977.mp3	4500
common_voice_fa_41527972.mp3	3492
common_voice_fa_41504612.mp3	1224
common_voice_fa_41516989.mp3	4212
common_voice_fa_41505385.mp3	2088
common_voice_fa_41659406.mp3	3024
common_voice_fa_41643336.mp3	3348
common_voice_fa_41551141.mp3	2196
common_voice_fa_41612356.mp3	3240
common_voice_fa_41505655.mp3	2052
common_voice_fa_41504842.mp3	3852
common_voice_fa_41820313.mp3	2088
common_voice_fa_41517003.mp3	6048
common_voice_fa_41605687.mp3	4896
common_voice_fa_41599660.mp3	3924
common_voice_fa_41550888.mp3	2664
common_voice_fa_41643345.mp3	4212
common_voice_fa_41595988.mp3	3168
common_voice_fa_41591600.mp3	2808
common_voice_fa_41505451.mp3	3348
common_voice_fa_41508060.mp3	4248
common_voice_fa_41434513.mp3	5400
common_voice_fa_41603902.mp3	3456
common_voice_fa_41507589.mp3	2484
common_voice_fa_41680123.mp3	3240
common_voice_fa_41420464.mp3	3240
common_voice_fa_41507222.mp3	3492
common_voice_fa_41516851.mp3	4644
common_voice_fa_41505470.mp3	3780
common_voice_fa_41624152.mp3	3312
common_voice_fa_41505148.mp3	2916
common_voice_fa_41612602.mp3	2556
common_voice_fa_41700173.mp3	3672
common_voice_fa_41716405.mp3	2268
common_voice_fa_41645640.mp3	3060
common_voice_fa_41508037.mp3	2808
common_voice_fa_41511534.mp3	4716
common_voice_fa_41507653.mp3	3024
common_voice_fa_41601500.mp3	5220
common_voice_fa_41479567.mp3	1944
common_voice_fa_41507662.mp3	3024
common_voice_fa_41505158.mp3	4104
common_voice_fa_41588857.mp3	4140
common_voice_fa_41680255.mp3	5508
common_voice_fa_41507257.mp3	3780
common_voice_fa_41505930.mp3	3960
common_voice_fa_41589093.mp3	4608
common_voice_fa_41504689.mp3	3744
common_voice_fa_41602846.mp3	4356
common_voice_fa_41636091.mp3	2880
common_voice_fa_41680119.mp3	2268
common_voice_fa_41679818.mp3	3528
common_voice_fa_41636330.mp3	3384
common_voice_fa_41820327.mp3	2340
common_voice_fa_41505219.mp3	2736
common_voice_fa_41504552.mp3	2160
common_voice_fa_41505012.mp3	2340
common_voice_fa_41612320.mp3	3168
common_voice_fa_41700130.mp3	4320
common_voice_fa_41507867.mp3	2520
common_voice_fa_41635807.mp3	2340
common_voice_fa_41506081.mp3	4032
common_voice_fa_41700150.mp3	2268
common_voice_fa_41611921.mp3	4860
common_voice_fa_41680366.mp3	6156
common_voice_fa_41505362.mp3	1584
common_voice_fa_41363197.mp3	4212
common_voice_fa_41510802.mp3	2700
common_voice_fa_41504682.mp3	4068
common_voice_fa_41589095.mp3	2520
common_voice_fa_41505688.mp3	3888
common_voice_fa_41700160.mp3	2628
common_voice_fa_41507254.mp3	3960
common_voice_fa_41690087.mp3	3600
common_voice_fa_41504554.mp3	2340
common_voice_fa_41659429.mp3	3780
common_voice_fa_41517035.mp3	4032
common_voice_fa_41588848.mp3	3168
common_voice_fa_41878187.mp3	3132
common_voice_fa_41507029.mp3	2808
common_voice_fa_41519064.mp3	5760
common_voice_fa_41727577.mp3	2448
common_voice_fa_41505883.mp3	2916
common_voice_fa_41505942.mp3	3204
common_voice_fa_41504576.mp3	3384
common_voice_fa_41507915.mp3	3996
common_voice_fa_41665609.mp3	4392
common_voice_fa_41589094.mp3	3600
common_voice_fa_41907817.mp3	2520
common_voice_fa_41588774.mp3	2520
common_voice_fa_41643335.mp3	3096
common_voice_fa_41598973.mp3	1800
common_voice_fa_41659170.mp3	6156
common_voice_fa_41510699.mp3	3816
common_voice_fa_41635808.mp3	6768
common_voice_fa_41504686.mp3	2376
common_voice_fa_41820407.mp3	1980
common_voice_fa_41602478.mp3	2556
common_voice_fa_41505339.mp3	2196
common_voice_fa_41716381.mp3	2916
common_voice_fa_41510787.mp3	2376
common_voice_fa_41507866.mp3	3204
common_voice_fa_41505884.mp3	2268
common_voice_fa_41820302.mp3	2268
common_voice_fa_41699286.mp3	4356
common_voice_fa_41659414.mp3	4464
common_voice_fa_41691408.mp3	2880
common_voice_fa_41795299.mp3	3564
common_voice_fa_41877531.mp3	3744
common_voice_fa_41679869.mp3	2196
common_voice_fa_41363175.mp3	3672
common_voice_fa_41520474.mp3	3312
common_voice_fa_41506555.mp3	3960
common_voice_fa_41884789.mp3	5076
common_voice_fa_41659204.mp3	2196
common_voice_fa_41591617.mp3	2988
common_voice_fa_41795274.mp3	3132
common_voice_fa_41659415.mp3	6444
common_voice_fa_41475682.mp3	1764
common_voice_fa_41420444.mp3	4608
common_voice_fa_41550978.mp3	3600
common_voice_fa_41551198.mp3	2448
common_voice_fa_41505835.mp3	4212
common_voice_fa_41614889.mp3	2520
common_voice_fa_41508069.mp3	5724
common_voice_fa_41504614.mp3	2088
common_voice_fa_41505443.mp3	6624
common_voice_fa_41511422.mp3	1836
common_voice_fa_41681442.mp3	3312
common_voice_fa_41820325.mp3	2448
common_voice_fa_41506068.mp3	2952
common_voice_fa_41587699.mp3	2556
common_voice_fa_41512388.mp3	4788
common_voice_fa_41510750.mp3	2916
common_voice_fa_41505766.mp3	3384
common_voice_fa_41602887.mp3	2520
common_voice_fa_41659421.mp3	3744
common_voice_fa_41795376.mp3	3924
common_voice_fa_41504529.mp3	1800
common_voice_fa_41876314.mp3	2052
common_voice_fa_41645634.mp3	2772
common_voice_fa_41479570.mp3	1512
common_voice_fa_41659199.mp3	5616
common_voice_fa_41588847.mp3	3096
common_voice_fa_41599524.mp3	3456
common_voice_fa_41511790.mp3	6228
common_voice_fa_41512207.mp3	3096
common_voice_fa_41528000.mp3	1800
common_voice_fa_41505454.mp3	3096
common_voice_fa_41512231.mp3	2160
common_voice_fa_41595998.mp3	5796
common_voice_fa_41519039.mp3	4788
common_voice_fa_41680264.mp3	4680
common_voice_fa_41681462.mp3	7272
common_voice_fa_41504518.mp3	3240
common_voice_fa_41510741.mp3	4500
common_voice_fa_41507588.mp3	2304
common_voice_fa_41509994.mp3	2664
common_voice_fa_41507730.mp3	3312
common_voice_fa_41507453.mp3	2448
common_voice_fa_41795236.mp3	2376
common_voice_fa_41509982.mp3	5184
common_voice_fa_41599665.mp3	2160
common_voice_fa_41612493.mp3	1728
common_voice_fa_41510053.mp3	4896
common_voice_fa_41679652.mp3	4716
common_voice_fa_41510534.mp3	2268
common_voice_fa_41805894.mp3	2196
common_voice_fa_41605507.mp3	3744
common_voice_fa_41505360.mp3	3636
common_voice_fa_41699336.mp3	2736
common_voice_fa_41480274.mp3	2232
common_voice_fa_41505352.mp3	2736
common_voice_fa_41510568.mp3	3564
common_voice_fa_41507255.mp3	3600
common_voice_fa_41505474.mp3	2376
common_voice_fa_41504832.mp3	2628
common_voice_fa_41599530.mp3	2088
common_voice_fa_41551139.mp3	2880
common_voice_fa_41505449.mp3	2448
common_voice_fa_41717839.mp3	2628
common_voice_fa_41681474.mp3	2988
common_voice_fa_41504462.mp3	2304
common_voice_fa_41505687.mp3	4392
common_voice_fa_41505366.mp3	3204
common_voice_fa_41716359.mp3	3132
common_voice_fa_41508359.mp3	4860
common_voice_fa_41504511.mp3	2520
common_voice_fa_41599533.mp3	3528
common_voice_fa_41504446.mp3	2556
common_voice_fa_41479555.mp3	1584
common_voice_fa_41507812.mp3	2268
common_voice_fa_41704319.mp3	3240
common_voice_fa_41681450.mp3	3492
common_voice_fa_41508394.mp3	2628
common_voice_fa_41794709.mp3	2232
common_voice_fa_41615160.mp3	2808
common_voice_fa_41480331.mp3	1836
common_voice_fa_41505551.mp3	3276
common_voice_fa_41680362.mp3	2592
common_voice_fa_41507941.mp3	4932
common_voice_fa_41612492.mp3	1980
common_voice_fa_41508360.mp3	4068
common_voice_fa_41504958.mp3	1728
common_voice_fa_41716383.mp3	2124
common_voice_fa_41635806.mp3	3492
common_voice_fa_41612523.mp3	1800
common_voice_fa_41598947.mp3	2700
common_voice_fa_41665624.mp3	4500
common_voice_fa_41505259.mp3	2196
common_voice_fa_41673370.mp3	3168
common_voice_fa_41480304.mp3	1332
common_voice_fa_41507747.mp3	2448
common_voice_fa_41635894.mp3	4536
common_voice_fa_41516852.mp3	4716
common_voice_fa_41633049.mp3	5364
common_voice_fa_41588839.mp3	2088
common_voice_fa_41434573.mp3	3456
common_voice_fa_41636115.mp3	3240
common_voice_fa_41822182.mp3	1980
common_voice_fa_41512286.mp3	2736
common_voice_fa_41595521.mp3	3168
common_voice_fa_41673388.mp3	3528
common_voice_fa_41505369.mp3	4428
common_voice_fa_41673385.mp3	4068
common_voice_fa_41612446.mp3	4248
common_voice_fa_41659475.mp3	6516
common_voice_fa_41507781.mp3	2304
common_voice_fa_41509937.mp3	3240
common_voice_fa_41589076.mp3	4428
common_voice_fa_41505134.mp3	2268
common_voice_fa_41591601.mp3	2988
common_voice_fa_41603365.mp3	2268
common_voice_fa_41507059.mp3	5040
common_voice_fa_41504572.mp3	2304
common_voice_fa_41636366.mp3	3564
common_voice_fa_41507084.mp3	5364
common_voice_fa_41479563.mp3	2520
common_voice_fa_41510783.mp3	3312
common_voice_fa_41591597.mp3	2016
common_voice_fa_41673357.mp3	4536
common_voice_fa_41659439.mp3	2340
common_voice_fa_41624166.mp3	2340
common_voice_fa_41519058.mp3	4248
common_voice_fa_41795327.mp3	2772
common_voice_fa_41420465.mp3	4176
common_voice_fa_41612333.mp3	4068
common_voice_fa_41504677.mp3	1908
common_voice_fa_41510530.mp3	6264
common_voice_fa_41612330.mp3	3168
common_voice_fa_41822181.mp3	2700
common_voice_fa_41589111.mp3	3420
common_voice_fa_41595503.mp3	2700
common_voice_fa_41517056.mp3	5580
common_voice_fa_41600407.mp3	4500
common_voice_fa_41505560.mp3	2664
common_voice_fa_41612508.mp3	2160
common_voice_fa_41512208.mp3	1260
common_voice_fa_41611924.mp3	3024
common_voice_fa_41679711.mp3	4608
common_voice_fa_41673387.mp3	2556
common_voice_fa_41659405.mp3	2376
common_voice_fa_41510020.mp3	4788
common_voice_fa_41511486.mp3	5940
common_voice_fa_41716445.mp3	3240
common_voice_fa_41505124.mp3	2520
common_voice_fa_41551153.mp3	4032
common_voice_fa_41507497.mp3	4248
common_voice_fa_41690083.mp3	2448
common_voice_fa_41507719.mp3	4428
common_voice_fa_41507074.mp3	2736
common_voice_fa_41603390.mp3	2700
common_voice_fa_41820386.mp3	1908
common_voice_fa_41505459.mp3	2988
common_voice_fa_41659469.mp3	11268
common_voice_fa_41612397.mp3	3996
common_voice_fa_41679733.mp3	4284
common_voice_fa_41599529.mp3	1836
common_voice_fa_41615124.mp3	4716
common_voice_fa_41505296.mp3	3672
common_voice_fa_41602900.mp3	2016
common_voice_fa_41615128.mp3	3168
common_voice_fa_41622294.mp3	4068
common_voice_fa_41510571.mp3	2988
common_voice_fa_41507638.mp3	4428
common_voice_fa_41504625.mp3	2232
common_voice_fa_41505331.mp3	3780
common_voice_fa_41603367.mp3	2628
common_voice_fa_41603323.mp3	2448
common_voice_fa_41700178.mp3	2376
common_voice_fa_41505597.mp3	3096
common_voice_fa_41507938.mp3	3240
common_voice_fa_41588873.mp3	3888
common_voice_fa_41603403.mp3	2016
common_voice_fa_41820415.mp3	2268
common_voice_fa_41679665.mp3	3672
common_voice_fa_41505037.mp3	2520
common_voice_fa_41505330.mp3	2664
common_voice_fa_41480318.mp3	1548
common_voice_fa_41510033.mp3	5364
common_voice_fa_41648773.mp3	3816
common_voice_fa_41511478.mp3	3168
common_voice_fa_41508357.mp3	3708
common_voice_fa_41690075.mp3	4428
common_voice_fa_41505763.mp3	3132
common_voice_fa_41508562.mp3	3636
common_voice_fa_41520486.mp3	2880
common_voice_fa_41805907.mp3	2412
common_voice_fa_41505613.mp3	3168
common_voice_fa_41510537.mp3	3024
common_voice_fa_41505557.mp3	2556
common_voice_fa_41505340.mp3	3024
common_voice_fa_41512736.mp3	4032
common_voice_fa_41479558.mp3	1476
common_voice_fa_41679675.mp3	5760
common_voice_fa_41820251.mp3	2880
common_voice_fa_41595500.mp3	3960
common_voice_fa_41681446.mp3	4824
common_voice_fa_41480220.mp3	4788
common_voice_fa_41587707.mp3	3240
common_voice_fa_41550898.mp3	2160
common_voice_fa_41507913.mp3	2448
common_voice_fa_41510092.mp3	2340
common_voice_fa_41690091.mp3	2088
common_voice_fa_41820418.mp3	1836
common_voice_fa_41600406.mp3	4464
common_voice_fa_41505730.mp3	1908
common_voice_fa_41635879.mp3	1692
common_voice_fa_41517051.mp3	3384
common_voice_fa_41507791.mp3	4104
common_voice_fa_41591612.mp3	3528
common_voice_fa_41612461.mp3	3060
common_voice_fa_41516963.mp3	4212
common_voice_fa_41505521.mp3	3096
common_voice_fa_41505040.mp3	2268
common_voice_fa_41602854.mp3	2016
common_voice_fa_41420494.mp3	2880
common_voice_fa_41507911.mp3	6336
common_voice_fa_41589129.mp3	2268
common_voice_fa_41505487.mp3	2124
common_voice_fa_41505783.mp3	4716
common_voice_fa_41603348.mp3	3060
common_voice_fa_41549463.mp3	3924
common_voice_fa_41820239.mp3	2160
common_voice_fa_41504696.mp3	2124
common_voice_fa_41512411.mp3	3168
common_voice_fa_41510081.mp3	3816
common_voice_fa_41505478.mp3	2088
common_voice_fa_41505469.mp3	5328
common_voice_fa_41508198.mp3	3636
common_voice_fa_41612232.mp3	4428
common_voice_fa_41504476.mp3	1800
common_voice_fa_41615137.mp3	2988
common_voice_fa_41699242.mp3	4824
common_voice_fa_41622187.mp3	3420
common_voice_fa_41589127.mp3	1836
common_voice_fa_41507918.mp3	4896
common_voice_fa_41588895.mp3	2808
common_voice_fa_41507526.mp3	3420
common_voice_fa_41820379.mp3	1980
common_voice_fa_41505241.mp3	2916
common_voice_fa_41505494.mp3	2484
common_voice_fa_41505668.mp3	3492
common_voice_fa_41907821.mp3	4608
common_voice_fa_41700169.mp3	4500
common_voice_fa_41589068.mp3	2340
common_voice_fa_41680246.mp3	4788
common_voice_fa_41691405.mp3	5796
common_voice_fa_41822191.mp3	3024
common_voice_fa_41633500.mp3	5364
common_voice_fa_41690097.mp3	2988
common_voice_fa_41550977.mp3	3780
common_voice_fa_41517055.mp3	2016
common_voice_fa_41505523.mp3	3096
common_voice_fa_41599523.mp3	2556
common_voice_fa_41507780.mp3	4068
common_voice_fa_41673316.mp3	4356
common_voice_fa_41505185.mp3	3996
common_voice_fa_41363194.mp3	2196
common_voice_fa_41822552.mp3	5760
common_voice_fa_41551102.mp3	4284
common_voice_fa_41507817.mp3	3888
common_voice_fa_41622526.mp3	3420
common_voice_fa_41680262.mp3	3492
common_voice_fa_41510579.mp3	6516
common_voice_fa_41665599.mp3	2016
common_voice_fa_41505731.mp3	4320
common_voice_fa_41507457.mp3	4824
common_voice_fa_41516993.mp3	2340
common_voice_fa_41511428.mp3	1944
common_voice_fa_41665606.mp3	2808
common_voice_fa_41511528.mp3	5832
common_voice_fa_41507425.mp3	3204
common_voice_fa_41612361.mp3	3996
common_voice_fa_41588767.mp3	3888
common_voice_fa_41659478.mp3	4428
common_voice_fa_41588773.mp3	2808
common_voice_fa_41507984.mp3	4608
common_voice_fa_41598972.mp3	4968
common_voice_fa_41505202.mp3	2232
common_voice_fa_41612358.mp3	4428
common_voice_fa_41479533.mp3	4176
common_voice_fa_41614964.mp3	4896
common_voice_fa_41507178.mp3	3096
common_voice_fa_41704296.mp3	3024
common_voice_fa_41665610.mp3	3456
common_voice_fa_41643342.mp3	3852
common_voice_fa_41602856.mp3	2808
common_voice_fa_41599647.mp3	4752
common_voice_fa_41505706.mp3	2664
common_voice_fa_41508371.mp3	5256
common_voice_fa_41633062.mp3	2592
common_voice_fa_41550845.mp3	6984
common_voice_fa_41505548.mp3	4356
common_voice_fa_41505452.mp3	2448
common_voice_fa_41627347.mp3	4572
common_voice_fa_41588889.mp3	3168
common_voice_fa_41507808.mp3	3888
common_voice_fa_41679210.mp3	3888
common_voice_fa_41511489.mp3	1980
common_voice_fa_41884793.mp3	2376
common_voice_fa_41479556.mp3	1872
common_voice_fa_41896522.mp3	2556
common_voice_fa_41505410.mp3	1836
common_voice_fa_41507487.mp3	2160
common_voice_fa_41514442.mp3	6228
common_voice_fa_41589128.mp3	2736
common_voice_fa_41659416.mp3	2736
common_voice_fa_41805895.mp3	2088
common_voice_fa_41794746.mp3	3060
common_voice_fa_41505361.mp3	2340
common_voice_fa_41600236.mp3	3600
common_voice_fa_41685928.mp3	3780
common_voice_fa_41505573.mp3	3492
common_voice_fa_41587740.mp3	2736
common_voice_fa_41673398.mp3	3420
common_voice_fa_41504961.mp3	3744
common_voice_fa_41505570.mp3	2736
common_voice_fa_41612597.mp3	2268
common_voice_fa_41504541.mp3	1080
common_voice_fa_41643311.mp3	2196
common_voice_fa_41505030.mp3	3852
common_voice_fa_41700143.mp3	5904
common_voice_fa_41681440.mp3	4284
common_voice_fa_41643303.mp3	3636
common_voice_fa_41907814.mp3	2556
common_voice_fa_41820362.mp3	2088
common_voice_fa_41587729.mp3	2448
common_voice_fa_41551158.mp3	2664
common_voice_fa_41633039.mp3	3348
common_voice_fa_41612408.mp3	3528
common_voice_fa_41505691.mp3	3384
common_voice_fa_41614887.mp3	4140
common_voice_fa_41507610.mp3	4824
common_voice_fa_41505400.mp3	5220
common_voice_fa_41507609.mp3	1872
common_voice_fa_41551212.mp3	2016
common_voice_fa_41504812.mp3	2160
common_voice_fa_41527996.mp3	2196
common_voice_fa_41509969.mp3	1980
common_voice_fa_41680374.mp3	3744
common_voice_fa_41826260.mp3	2556
common_voice_fa_41643315.mp3	3528
common_voice_fa_41612237.mp3	3564
common_voice_fa_41820291.mp3	2556
common_voice_fa_41512310.mp3	2376
common_voice_fa_41511427.mp3	3708
common_voice_fa_41504426.mp3	1692
common_voice_fa_41615003.mp3	2520
common_voice_fa_41512292.mp3	4644
common_voice_fa_41602882.mp3	2736
common_voice_fa_41551033.mp3	6444
common_voice_fa_41673346.mp3	3348
common_voice_fa_41508006.mp3	4608
common_voice_fa_41504543.mp3	3564
common_voice_fa_41611904.mp3	4212
common_voice_fa_41508372.mp3	4320
common_voice_fa_41520447.mp3	3636
common_voice_fa_41587753.mp3	2700
common_voice_fa_41507450.mp3	5688
common_voice_fa_41636357.mp3	2556
common_voice_fa_41549487.mp3	4644
common_voice_fa_41517046.mp3	4932
common_voice_fa_41511488.mp3	2700
common_voice_fa_41636361.mp3	2592
common_voice_fa_41612600.mp3	4896
common_voice_fa_41507996.mp3	2628
common_voice_fa_41805908.mp3	3384
common_voice_fa_41570290.mp3	3132
common_voice_fa_41516865.mp3	3672
common_voice_fa_41820336.mp3	2736
common_voice_fa_41504954.mp3	2484
common_voice_fa_41612504.mp3	2340
common_voice_fa_41643237.mp3	1872
common_voice_fa_41602482.mp3	1980
common_voice_fa_41832955.mp3	5076
common_voice_fa_41605504.mp3	3132
common_voice_fa_41691401.mp3	3600
common_voice_fa_41507878.mp3	3528
common_voice_fa_41624227.mp3	2304
common_voice_fa_41610851.mp3	5040
common_voice_fa_41612643.mp3	1728
common_voice_fa_41680197.mp3	4032
common_voice_fa_41627579.mp3	3132
common_voice_fa_41679795.mp3	4320
common_voice_fa_41680379.mp3	3780
common_voice_fa_41716406.mp3	2160
common_voice_fa_41699781.mp3	3312
common_voice_fa_41505341.mp3	2808
common_voice_fa_41602829.mp3	3528
common_voice_fa_41507590.mp3	5652
common_voice_fa_41510806.mp3	2556
common_voice_fa_41508329.mp3	3420
common_voice_fa_41507427.mp3	2736
common_voice_fa_41615119.mp3	4320
common_voice_fa_41679808.mp3	4032
common_voice_fa_41479566.mp3	3960
common_voice_fa_41520476.mp3	3600
common_voice_fa_41550832.mp3	7164
common_voice_fa_41700166.mp3	2052
common_voice_fa_41507654.mp3	6228
common_voice_fa_41612396.mp3	3708
common_voice_fa_41505275.mp3	4500
common_voice_fa_41612606.mp3	2700
common_voice_fa_41505274.mp3	2412
common_voice_fa_41551038.mp3	3600
common_voice_fa_41505513.mp3	2304
common_voice_fa_41603436.mp3	2916
common_voice_fa_41507282.mp3	2952
common_voice_fa_41645638.mp3	3564
common_voice_fa_41622516.mp3	5184
common_voice_fa_41820395.mp3	2736
common_voice_fa_41589058.mp3	3780
common_voice_fa_41612527.mp3	2016
common_voice_fa_41704280.mp3	3780
common_voice_fa_41507893.mp3	5796
common_voice_fa_41511785.mp3	4248
common_voice_fa_41636095.mp3	3276
common_voice_fa_41510079.mp3	4500
common_voice_fa_41595959.mp3	2448
common_voice_fa_41480285.mp3	1296
common_voice_fa_41511498.mp3	2412
common_voice_fa_41505789.mp3	2808
common_voice_fa_41612445.mp3	2808
common_voice_fa_41612603.mp3	2016
common_voice_fa_41820384.mp3	2088
common_voice_fa_41504675.mp3	2124
common_voice_fa_41480272.mp3	3600
common_voice_fa_41681432.mp3	6012
common_voice_fa_41820376.mp3	2340
common_voice_fa_41603892.mp3	3168
common_voice_fa_41516900.mp3	5256
common_voice_fa_41612359.mp3	1656
common_voice_fa_41612530.mp3	3060
common_voice_fa_41589092.mp3	2088
common_voice_fa_41891651.mp3	5508
common_voice_fa_41505314.mp3	3276
common_voice_fa_41795275.mp3	2016
common_voice_fa_41636344.mp3	1224
common_voice_fa_41512225.mp3	1260
common_voice_fa_41506037.mp3	2844
common_voice_fa_41504563.mp3	3240
common_voice_fa_41512375.mp3	3312
common_voice_fa_41511776.mp3	3276
common_voice_fa_41504510.mp3	3276
common_voice_fa_41505326.mp3	3492
common_voice_fa_41507467.mp3	3960
common_voice_fa_41504703.mp3	2412
common_voice_fa_41507179.mp3	4608
common_voice_fa_41863254.mp3	3060
common_voice_fa_41549503.mp3	2772
common_voice_fa_41588892.mp3	5436
common_voice_fa_41602511.mp3	4716
common_voice_fa_41505482.mp3	3132
common_voice_fa_41505728.mp3	3636
common_voice_fa_41665607.mp3	3024
common_voice_fa_41507644.mp3	3636
common_voice_fa_41635882.mp3	2160
common_voice_fa_41480316.mp3	4680
common_voice_fa_41516964.mp3	2736
common_voice_fa_41602506.mp3	1728
common_voice_fa_41612347.mp3	3600
common_voice_fa_41622257.mp3	4464
common_voice_fa_41595950.mp3	2556
common_voice_fa_41511331.mp3	4068
common_voice_fa_41681463.mp3	4680
common_voice_fa_41820237.mp3	1980
common_voice_fa_41548477.mp3	5220
common_voice_fa_41505286.mp3	2340
common_voice_fa_41551125.mp3	2916
common_voice_fa_41612494.mp3	3276
common_voice_fa_41505317.mp3	3276
common_voice_fa_41595506.mp3	3636
common_voice_fa_41587744.mp3	2340
common_voice_fa_41504465.mp3	3744
common_voice_fa_41508086.mp3	3780
common_voice_fa_41595972.mp3	1656
common_voice_fa_41504993.mp3	2340
common_voice_fa_41517007.mp3	3600
common_voice_fa_41603417.mp3	3420
common_voice_fa_41508065.mp3	3024
common_voice_fa_41700156.mp3	4752
common_voice_fa_41505192.mp3	1800
common_voice_fa_41551203.mp3	3888
common_voice_fa_41589065.mp3	3996
common_voice_fa_41507725.mp3	3600
common_voice_fa_41505479.mp3	2268
common_voice_fa_41704267.mp3	2628
common_voice_fa_41551011.mp3	2952
common_voice_fa_41505336.mp3	3240
common_voice_fa_41624141.mp3	4176
common_voice_fa_41551160.mp3	2268
common_voice_fa_41673331.mp3	1980
common_voice_fa_41612524.mp3	2196
common_voice_fa_41595966.mp3	2916
common_voice_fa_41507284.mp3	2448
common_voice_fa_41595530.mp3	2088
common_voice_fa_41591618.mp3	1836
common_voice_fa_41704113.mp3	2988
common_voice_fa_41551150.mp3	3888
common_voice_fa_41601502.mp3	4392
common_voice_fa_41512361.mp3	3492
common_voice_fa_41507872.mp3	4608
common_voice_fa_41520045.mp3	3240
common_voice_fa_41633502.mp3	2844
common_voice_fa_41507639.mp3	2268
common_voice_fa_41504811.mp3	2448
common_voice_fa_41508559.mp3	3816
common_voice_fa_41643314.mp3	2448
common_voice_fa_41507828.mp3	2880
common_voice_fa_41655673.mp3	3960
common_voice_fa_41612303.mp3	2016
common_voice_fa_41507827.mp3	3384
common_voice_fa_41507928.mp3	4464
common_voice_fa_41517009.mp3	2880
common_voice_fa_41588937.mp3	2160
common_voice_fa_41612489.mp3	2556
common_voice_fa_41602863.mp3	3096
common_voice_fa_41795237.mp3	2556
common_voice_fa_41635893.mp3	2736
common_voice_fa_41504953.mp3	2412
common_voice_fa_41643331.mp3	4284
common_voice_fa_41505412.mp3	4536
common_voice_fa_41795375.mp3	3168
common_voice_fa_41699433.mp3	2772
common_voice_fa_41512352.mp3	2736
common_voice_fa_41517008.mp3	2232
common_voice_fa_41507496.mp3	3888
common_voice_fa_41507292.mp3	4680
common_voice_fa_41550973.mp3	5904
common_voice_fa_41507751.mp3	3456
common_voice_fa_41510812.mp3	2808
common_voice_fa_41659444.mp3	3816
common_voice_fa_41602520.mp3	4248
common_voice_fa_41363209.mp3	5436
common_voice_fa_41504628.mp3	2664
common_voice_fa_41505524.mp3	2052
common_voice_fa_41627346.mp3	2772
common_voice_fa_41588764.mp3	4068
common_voice_fa_41588840.mp3	4860
common_voice_fa_41700147.mp3	2808
common_voice_fa_41649390.mp3	3384
common_voice_fa_41509962.mp3	3960
common_voice_fa_41820417.mp3	2448
common_voice_fa_41510084.mp3	3528
common_voice_fa_41505995.mp3	2736
common_voice_fa_41665598.mp3	5076
