client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681469.mp3	f10cda5fadc0fac7de149d7fdd94cfa5d58224ef6cfd9ad64d73f13b5025cedf	ارهی برقی		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681470.mp3	e32fa86c56d348447e1a4ae466102e26353b9d7a54279ace4bef8ab2dd7423a8	این گل کاسبرگ سبز و گلبرگ زرد دارد.		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681471.mp3	f014e56da77bd5e1c730848c41babc8ce332d243089c7074a3d92b48fe3cce47	روزی پنج بار خبر پخش میشود.		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681472.mp3	ef2310fc5bf002c59786bf2422cd277f09011e2e6599c3c234ada576b9485e05	ساحل از دهکدههای ماهیگیران پوشیده شده است.		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681473.mp3	eca148bfc7df419d05ee0df872db31d8b14aa8f191b0e2bf9cce2814c46c986f	ادعاهای دولت با اعمال آن جور در نمیآمد.		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681474.mp3	eb13e38f1b39c08999d083e10c134daf1b2bfab99bc375ab934e4718b9f58b0e	پاسخ بیادبانه		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681475.mp3	e85cb8ae92f203e830a49c6a6014ae561399ef40a152f5b8c8eff90fa219583a	زخم توسط آلت سرپهنی وارد آورده شده بود.		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
4329e41da19efc1d1bc4e0985768f162668c16738834967fca2b17c1b8e921938d17fbbe0f8365cb84780520e4f2edd1f955bff738dfb7848aede71ffda842a7	common_voice_fa_41681476.mp3	ee2b1c9eb6850b5a4d4d08eca588f3c2b96e955c29ea57d855bf485911893836	شدت جریان برق		0	0	twenties	male_masculine	یک ترک‌زبان که فارسی صحبت می‌کند		fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41685927.mp3	ed66a60bd048b293428b7c55df7cc5c137977e1264cad0a90b2c130415c17f05	او به قهوهی خود ودکا میزند.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41685928.mp3	f0bffd3ad509b7d5f3108baf15afa777c138668e2671ccb1c8a8f77bf8b3a328	رشته کوه میان اقیانوس اطلس		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41685929.mp3	f124a5faff413d06217a1ae9b724f5c40d73bb469736666207fbcff8e9b6a8b3	آهار پارچه را سفت میکند.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41685930.mp3	f0a4ff25aaacd208d53521944533b3ee51bcb930152e697118cb47ed0b635589	مخرج رودخانه		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41685931.mp3	f12667932604f35312a57fef7da8aa52fdc48ff906c211083a39b98edae6fd6b	اسیدها آهن را میخورند.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690075.mp3	ec8a5f478a9f194cdd93959f00c667a153b007bf4520cac57441c51cf396b33e	او لهجهای عجیب و غریب خارجی دارد.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690076.mp3	f0515199105bb775fb4f4e7c304551d64922995b956c560a5b8d5ac9859f5d3a	پیراهن سیاه خود را پوشیده بود.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690077.mp3	e0e6e455d483661a97a30ccd442b8d473f5307bf514b9cbe2735f390c1d574db	او برنامهٔ تحصیلی را برای رفقاء تشریح کرد.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690078.mp3	efcd3476dd9b9e233c67c83e5f1ad7fbc024dae255b6ab1db2a39592fa56aa4a	پس از تیراندازی جلسه در شلوغی و در هم ریختگی غرق شد.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690079.mp3	ea0e8ef24a8fe18d340af478459b85cdee2b66e6551397ab7bec9a499c618309	روی ساختمان به طرف میدان است.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690080.mp3	e65b3580e630a8219ed652a546b2a85139dc8007c18cec94c1eb02af0492dd28	چرکی که دور زخم جمع شده بود.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690081.mp3	e8a2329f49df600ba9c27b488e3ed2dd06964146d351d05d0a392acef318744a	پلیسها دارند دزد را گیر میآورند.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690082.mp3	f12d725c7dfbd7c3853357d6ba1fe628e5cd8f33614bbb9c1d0e04b2605c171f	نقاط متقاطر		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690083.mp3	ee412181ec6da49561f4474acf2fded669bcfe61e55f5dfe041fea4170d71b5a	تنگهی هرمز		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690084.mp3	f0df7624ecdce84981f95cb4ff8e2ad7034ba1db7d77f8f5dd0e42f5d4e13d69	پیرمرد، سرزنده و مصمم به نظر میرسید.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690085.mp3	efed8dc6e610aeb0d0a46f775a020d2852c18c3aabfe5182642a4a92cae77013	لوح سنگ		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690086.mp3	ef81033ede6eb470279f40023dd057b9fb89590d987ca4969a63468b88ae387a	شرکت به تبریز انتقال خواهد یافت.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690087.mp3	f1102e9c40581bcf6bbe7e6cfa7e2dfc16e87d459d7edcbfc06eca4641645df6	خاطرات تلخ ایام جوانی او		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690088.mp3	ed193800ecedc3749bde1755aab1022cb06464c8ca44e192dad6d2a98a7eeec0	مجمع		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690089.mp3	ec0aa73d7d20b3532f40235a912b0a5fe8cf00eb851b7bb936c0a9ca594a1bb3	برادرت را اذیت نکن!		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690090.mp3	f0ef0143669b397ea1a70207dce8c5e758d44bdf8028a2b0d76113144d5145bf	جواز حق انحصاری		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690091.mp3	ee851d13450797dc0c6fef8222614020ec991c91fb18d3a3f15b7a371de1c7ae	مذاق		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690092.mp3	ee49812f52b34d915b118e647b8215dba7a1a826c98c9967a72001ec20c866f0	بهتر است سر وقت بیاید والا اخراج خواهد شد.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690093.mp3	f15a634024a0bf2de60acbf6180b2bd2d94c9beeb01e3af3ca6263cc9d7d1aae	شجرهنامهی دور و درازی دارد ولی بی پول است.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690094.mp3	edbe557e9349eec144198f4bdca22ed28d2e452d89557b802f510a333dfa00f3	عقیدهٔ او با عقیدهٔ من اختلاف دارد.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690095.mp3	efb18a8368b46b7f48b1ed804efcceb9ea182bd78e8880457650f9e7bc5c2132	به تازگی درتلاشند تا یک استاندارد را وارد وب کنند.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690096.mp3	e89f5cf06a68cea5b436e971fceefe77258ccd43d9f3943f79d8ef73f18b35c9	مزارعه		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690097.mp3	f0bb75821e0b1365f730f5943dc698c89b7862ab7536ea3616abebbe4d328103	توجه کسی را جلب کردن		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41690098.mp3	ef8a08088bb836750c629ad0bacb1eff4321585e70cf21a7d75c1540d8b36aec	تو تند راه میروی و من نمیتوانم پابهپای تو بروم.		0	0	thirties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691372.mp3	ef63030a5a6e15ff17bbcccae780984d482368586cfeb6fa39632d14fa9e5cbb	پالتوی خز هما قهوهای رنگ است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691373.mp3	ea77870fac7df7b08a7aa8f8d41cfd512c24cab67daa65cabff6936176617f20	اسنپ و تپسی رقیب یکدیگرند!		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691374.mp3	efba78d2da28691a61e5440564381bfb26d641639c0a24c4dc369728807cb116	با دقت اون کاغذ رو بخون		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691375.mp3	ee4a2b28c2567ca2fde4234378827f43b5817d72db379d8f8b0ddeed39890258	او به وضوح سریعترین عضو تیم ما میباشد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691376.mp3	eece23643c7e4e5fad0db4c333a4ad31aa8443d157069c917b890b84f92337da	دادهها را میتوان در بی نهایت نسخه کپی کرد		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691380.mp3	e80cbfe1ec54c3542c12a46dae4db39258abdbe35943942d7562d5c852f31c9c	کمیتهٔ محلی طرفین دعواء را آشتی داد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691381.mp3	f12a85e3904a179ed9ceb3f86244df74c8309ea596cc58598262c53a54e41c01	آن امتحان کتبی کشنده بود!		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691382.mp3	edc4bd7d8baaf8e68fc3c74edf40b88c87652a818f6f02690697b0cfc354ca27	پایایی هواپیما		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691383.mp3	ed7967990db0735f60f563707d2eb60e4e8c4ee47d41d850854b40e40550d5e5	برای همهی عمرش		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691384.mp3	eceb13521399ff13f7d0c77e2ec81db6ace6985b9e99fc081cf14d1ee3047815	انجام کاری را تضمین کردن		1	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691389.mp3	f070e95623c489bca976cc54a97582b81a4cd9ee68b02c2995c77279776b02f1	آیا از او خبری داری؟		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691390.mp3	f0ef5074afc2a807224f4858a14c8a6906a616a0cee92963df994831bf47f553	اولین لباسی را که پرو کرد خرید.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691391.mp3	efdd15a36f4e58cc88dc02079498a213258105bb0a04ce753eeeeab17083f93b	پشت چاقو، لبهی کند چاقو		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691392.mp3	ed6449450e306597ac87154a1b92d75a252b593a42ee2ce5900d73b517f96319	خوراک اسب با خوراک ماهی فرق دارد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691393.mp3	ef82c6889991ae05c7133f0ce25c6ea19872cfee0d7ee4dc5c4a7dc71eca56ca	جوانان امروزه ادب ندارند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691397.mp3	eb5c582371a8c7f9d04c57d91a45ff70079ed8f4c61a9b13e5a8e9658f6eddd5	خانه، متعلق به یک برادر مرحوم و دو خواهر در قید حیات است.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691398.mp3	f0c20309f6c85308b2fea76ad863737997a23619b2f848e05947b0246ebdf00f	حتی تیرهای سقف هم به لرزه درآمدند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691399.mp3	ebc07cd85d7e7c568822e2c6aca4e98fdb70e9d678c78203499e1e5253d2ec6b	از حضور او اطلاع نداشتم		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691400.mp3	ef9855aa935ab356eb4313b064bf1df21ab7827e15b2ff746a226eeb36df6191	آنها ساعتی مزد میگیرند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691401.mp3	eff4e249ee01c28a547e6c5306bbb48052fd02be7739c74ffbf5f567d477c3d4	به طور مداوم این حرف را تکرار میکرد		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691405.mp3	e879509309a09d88c2233335e12b2891564120a0478491c97fa3bcb0c42a72ae	تانک آب برروی چارچوبی متشکل از تیرهای آهن قرار گرفته بود.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691406.mp3	efbb68a74245c55a1ed44a3bf3212ffef96f4376d0f960fc5e5541ac756fa374	جعفر یک جایی در لندن زندگی میکند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691407.mp3	f07c4ba849c3eefa203ea47c20513266900a985d70b866887f2ab33566c137b7	تماشاگران سالن را پر از بطری و پاکت خالی کردند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691408.mp3	f035cecc75a7e93da23e5528ebe31b655c9ecf3c034ea25c24fdd5a52348fb9d	شیرینی و آجیل خوردیم.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691412.mp3	ecef5f693f8ec91c148ad2fdcaae5597340449a34d6878b5ba1ea62598197163	سعی کردم کودک گریان را آرام کنم.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691413.mp3	f0085da3b53c8b35832b13acb9d0b9249312e5af0ad053321ada9336b79cb45d	ذخایر پولی ما هنوز دست نخورده باقی ماندهاند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691414.mp3	f182e5de0e9f5a1ef4e7812cacbea0508bf05d4f1d6488a12f76830a3f02fad4	جفت این شمعدانی را دزدیدهاند.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691415.mp3	f0f4cc7b195806a6da93e1fc0a687dfb0caff5ae17d9312fa6b6c6fcc1d0d1dc	حرفهای او در دل حضار اثر کرد.		0	0	twenties	male_masculine			fa	
0cb79a2b48be7fb40e200b7acfe54d3e50dbb3df0459fc37176db78baa455dc74034dea77a3376e0bd4ea9ed45c29f3665cedeb5529d701e610c0dfb0bbdb82b	common_voice_fa_41691416.mp3	eaaee5239b2c540042fa0f90aabbec34b74765d9e8b3c9cf05b401e51e127208	چای مخملی		0	0	twenties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41699239.mp3	edb171141802c477f0e08ebfa9b3f3976d993ead9572eca60edba910e65df98e	شوخی مشمئز کننده		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41699240.mp3	eeca64437e1e591c9ee14291d5f37642f9e8a5e3f76a66dfd7624c0192f64195	امیرکبیر مرد بزرگی بود.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41699242.mp3	f1be2503ea40b4c65fd87fadb9a01c737bfa011d6d3c9aaecede3eab2873c390	آنها به ما حمله کردند و ما تلافی کردیم.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41699245.mp3	f0055b2958f9cfafe85c98f16c8fbbbd72c2b055dc1c2e33e05915d587cdaa46	ذرات میکروسکوپی		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41699247.mp3	eb9953a2e77ef2eca96353684c509ab9321fcf405739a3aa0ab6e4dbe7b8fc2e	خانهی نو را لوله کشی کردن		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41699286.mp3	ef6d9dd397ed354d61ea7d74f063a6e20ea5fa0a4d50764dd42feff837dc8e7d	چندین اتوبوس اینجا توقف میکنند.		0	0	thirties	male_masculine			fa	
3e59b8bc28db1d421f00cf3df75efb1f45a0aeabd6ed5e4744de0c4b730d33254a98b56b44d0591b25ddd4c639e75ed8240f82d93a8c1e8efc58cd91132d3c2a	common_voice_fa_41699290.mp3	ecb1b9380b4a6b78c960db0f052b10e34dbd821a474a9decf867a9c5ae512c09	تو دل بروترین دختری که تاکنون دیدهام		0	0	thirties	male_masculine			fa	
