client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846574.mp3	cdd773dd9d969c2d3004945b0bba59e06015d0741fe7e60875ed461e4b5ab859	تغییر رفتار او بارز بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846575.mp3	ccc796394f242dcd9512dc630f6e93f88470b6162f82c85a05ffe0185b283cd0	راجع به نقشهی شما		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846576.mp3	01e9004bc5c97f54c7a1f0141341e5d5467d01b91f925fa277002b1d95197696	او ثروت را و املاک را میدانست.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846577.mp3	016f345512bf896dbf268072ac9fca9651c345896ac04f3d201278801b7f5577	تانک بنزین		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846578.mp3	01626ef9ee9b4b5589dd88b12e45b317540687420c94b815490040cf57e7513f	یکسان		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846579.mp3	cca73226cc6d49af29707f8573de730006006ff8a0185a9b17ffac674623f6bc	برای هرپیمانه شکر پنج پیمانه آرد لازم است.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846580.mp3	013dd0d275d1e4c331095df6d2d0f76c3af0884bde67fb458ec5ccc9e6c5e7d2	مواج		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846581.mp3	ce0f4379fb6107561920739c55dd8f98f67958441c070610f29d3dad42f12cab	بلندنظریهای والا، گرانقدر و شاهانه		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846582.mp3	0158cd95dbe8de3bc24a5ff7b9e2c7c43a41b547c434f61a54958bebe4d751b0	یا اینرا از من بخرید یا مال خودرا بمن فروشید		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846583.mp3	cbb3f6156f75e855baf6d14061f9bdbc6340748a3c7a7f5986e78356bd607177	پارسال به خدمت او خاتمه دادند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846584.mp3	016fe1e9750e3655f33e6bba418ad12ff74cdc1ec071fa9584d7417dcd2fa25b	دما سنج		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846590.mp3	cd68b3f70cf03a82cf56ef959eb5377c8ae1a77f75149cc28995795b6d116ae5	او شورش را رهبری کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846591.mp3	cdaba4030ed2380aff91331a3b0ffa344caa61d274c7e126e66df5fab9411927	این اتومبیل مال من است.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846592.mp3	0136415abea70ab016c65217724887b67117c523d5f4391d35972814c9160ec4	چمباتمه زدن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846593.mp3	c9c08d4b0995b9b7b2d8d06f93b4093ac45e815434a67c38c19db37ca3486bb8	متهورانه		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846594.mp3	ce1d6d785db064e334dd515d80b18c1f025d889909fdbb44f93cd7c72b23c289	آرزوی پولدار شدن تو چیزی جز خواب و خیال نیست.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846595.mp3	cd98c05eeb4197668d43c92cf702bf95d995c8c77ff1865768e6b355a74ac445	آن سنگ را بلند نکن، به خودت صدمه خواهی زد!		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846596.mp3	cacc0e4c76756cb53601c98141a9edd23479e3a12954603ccdfb4940305c43b4	خون گرفتن از...		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846597.mp3	cd56334ad7736ce1d113864c6d6f43c59bd17c59201b3caabc699b75f8c081f0	با کشتی بادبانی خلیج فارس را نوردیدن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846598.mp3	cb0f5ea798a091a5faf83b0f5739e7397ea9f1c74ef051276a7b5e4cee920c4e	او با خانوادهی پولداری وصلت کرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846599.mp3	cc626aace475ab278787d3f6a6234e153143ad36a51e6f3e6c4d05f579b06bd7	خودکشی قمارباز اثرمنزه کنندهای بر دوستان او داشت.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846600.mp3	caecd3d5ab3ef2108a0a7d354350c55cdf50028689a18c76397754abdabd618e	آیا امریکا خواهد توانست برتری خود را در تکنولوژی کامپیوتر حفظ کند؟		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846601.mp3	cdceeaad925bc872c1ea7687a5013efd9687f58a221e5336fb548df8285532ae	برای جلوگیری از لیز خوردن، پلههای یخزده را شنپاشی میکنند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846602.mp3	c5a80da798a187f09a6cc265a3cd6150a56bbdba70c6f770c8194d190185c743	جوانترین دونده به عنوان برندهی نهایی سر برافراشت.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846603.mp3	c562c2d30f391de7ba74956a08c8ee09afae387d482748b375f82428658ffa8a	چطور شده که اینقدر زود آمدهای؟		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846604.mp3	01304c4d259d9891ba8e5942f5f2b64168b3ef6803a1fab22ab4947582b25b2f	تب مردابی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846605.mp3	cc112667e4740bb2b0adab4fbec5f67f9279ad49e4985e52eea9eec1482d9b14	دستهایشان را از پشت میگیرند		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846606.mp3	cd27ace8d30d886f7020b9d780a61061ca1b95fddccaf1e96018436ca4d4bad2	تا دلش میخواست خورد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846607.mp3	cd281f2115e0253a0bf9e08803c9e7167b80efc27425bc8c0f463054ba972173	خرحمالی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846608.mp3	0147a1fe83c4b7d348b5b6c36d31fc1ecbb23e9e774c83f7e155cd750a083f18	تلخ زبان		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846609.mp3	0138d4ed04e7dd1f3338ffd8da056c0623f11c5aecea214ddab40683b5eae3c2	این اتوموبیل اسقاط است		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846610.mp3	cc04fac4b1742f57e0ed610be28b2b79b99163ef68d3ecd61c868a946c65918d	او مثل موش از زنش میترسد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846611.mp3	bd43b7ce29e0924e6697d9e6ed84f248e68b5f333cb195e8c52d30f6b931e83e	برای سرگرمی موسیقی و شنا هم وجود داشت.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846612.mp3	0138ca3138e4c5bad2df47f0644eca952b37c38a8007ba563b0e925df6ed0cc9	دریوزه خواه		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846613.mp3	cd782c29d72802883c53e375aa07dfc22ae14391acd61301d477424faad8e4a5	انواع مختلف میوه، میوههای جور واجور		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846614.mp3	c7c030b8ef53b8d771b98226597cb114e300970d900440d4a5b9a2f3aaf5af03	این گونه سوانح		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846615.mp3	cc5d508a73ea9a5b7699a55a9b834acada5c9a44311e021f8fbdc7faacc0976a	روز در حال پایان است.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846616.mp3	cdc5e0119cbf7b68d532a4af279c0868e80d73379798ae1bc51f68704a5f1123	روغن زیتون با کمی چاشنی لیمو		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40846617.mp3	cd4b7b05b74cd0434f3435215a443907df0eaf4c3f7c7a719b0dfecccc3afe62	رونق از نسلی به نسل دیگر میگردد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847763.mp3	ce49802987af2ae9d9cb3cd6120f159be77d0ffe83fca2b76bbad206e3b16146	توفانهای پی در پی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847764.mp3	ccf1427fb9d00309789d414321d62fb553a9142a1cb3ff01585bef07d5059e46	امیرعبدالله		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847879.mp3	cd56cce318027dcbc417e74cfa74d10d178f29e094ea1231855a982a3a55925f	حالا کدام مفیدتر است؟		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847880.mp3	015504f5afe98b11e3005686e57da317e357609101f88037900bca3696ad7ffb	قانون پخش		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847886.mp3	cc3f682c3e013f52a5543d3bfd84c8c5613420915b026b409a5f714ebad331c5	او کلاهی بر سر داشت.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847936.mp3	ccc39f2a0f43bd3497fb12ff0a3b84b435b9587a3ad9c67a47fba90704cabb95	پایهی مجسمه		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847937.mp3	014da85ad218f281a6322b82809a8832d6eb82e6dc8f0fa8425ae8f4890f1a43	رأی رزین		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847938.mp3	ccd4abd3f26c4700526a498128999078be8bca7f980b66f20caf12e1d77950fd	این ششمین رمان اوست.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847939.mp3	ce66961b05197452964c527e2d86bc1bd24a4a862d2e168c052301545d213aef	برخی از نکات برجستهی نطق او		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847940.mp3	ce96c28b8d4ed86e29874adc8bab7eb7f471cc8e66b93ae917d4267934c87426	حقوق طبیعی بشر		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847941.mp3	cca3a37ed9d36906f24b4935bc3a487d0566dff43673c9089a43bcdeffda3d04	او میخواست از زندگی حداکثر لذت را ببرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847942.mp3	cc8645a8c497232fd6d03709677df65b1d98e9019f6d4a52f8249c1ba9de3fb8	بیتقصیر		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847943.mp3	c7d3100fa1f969e13233e7e4358c894a4fcd7c9a03446c8b834d38cfaea78986	ابزار برقی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847944.mp3	015ffdcf8cb78694bf862be1edfb8900ebce9f59f54c4c45fba7932d3cdc34fc	کلبه شبانی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847945.mp3	cab945984c22b72dc94d1b8f6e2387f21b8cba70281559a24545e9b37b1dcf12	ادارهٔ بهداشت محیط زیست استان		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847946.mp3	015837d77b72943d2a2845441b15e0b032cefc506f6be99ca5c9c581f181e60a	فراخته		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847947.mp3	cdddca2dc0fc3aba9e6def954891e69a92bc586d774c5dec381e45c1e3f9b139	او به پول گرایش دارد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847948.mp3	016e9bf35aa3571689f64bb80e30e48378cbae3a37c7d361db4a031c9bbba6c0	اجبار داشتن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847949.mp3	016e5204b23d4ee465507d47e2bdda8c4939ba51c43cc0c2794e4af12cb1c1f2	خروج		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847950.mp3	cb12224c75800006b19278657d019a9c021903a5be7ad5975ec1e3163b0b816d	ترسیمی که قرینهی ترسیم اصلی است.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847951.mp3	cd7fca188e2b2cd5f908e724ff037e9145057d168b7a665072f29f4e33c91018	پدرم مرد خوش قیافهای بود.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847952.mp3	cd335afde5d044bf40d5ba853d750ebbc305aecc2e956ed11f44a584c414cbbe	توی مزارع نیشكر		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847953.mp3	c11ab7ea52668ab3f37bf745c78f052298d5456aa8f4f30fd2b949c95f9a4a82	آنها با او بسیار بد رفتار کردند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847955.mp3	ce939f65ca6a2b5854dc11a4d549dc7e2034a1151ad0a2713c83da1d6fece863	ارتش نیرومند ما		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847957.mp3	01483e2bb1c3e64471ddb09472faa25773a75c8663c2360432ff815a8bfa559e	در برابر سیطره ی عمیق و وسیع شرکت های چند ملیتی قدرتی ندارند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847959.mp3	01203225632b2f80057c797d2ab048e54ce65aabb6272d9bbf9a3ce18aba509b	موازنه تجارتی		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847961.mp3	0125b8560d5aed15d855b8e8310112155f6a8a488857cbb1cbb5a5c49ef146d4	اطلاع حاصل کردن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847963.mp3	cb1996be5e1ed147c7e132e00162b30485cef275d8ce91d9afb7ec4f1c8efb58	زیبایی او خودداری را سلب میکرد.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847964.mp3	c9f87543c6849dde8b0e52ba744e1f2a04ba11ed4937ffec81128e5e65629e06	زیادی غم نزدیک بود کارش را به خودکشی برساند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847965.mp3	0130987daae5a0d27414bbbefe9a206b0328ad98adddb351c9f0ef20c325966f	سر سخن رفتن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847966.mp3	cd3bdae8a407d105fbeabcc582e90a93f8e0312e65da827a44a3f01431366225	مستجاب		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847967.mp3	016b15abfc791dab657f1e74fd1601e7e36e8f61777597fb63a4441cccdc9807	نمک سود		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847968.mp3	015641b7ca160312d060cae801d149c50883d8b987f8cd365ec6c8187d64faa5	صله دادن		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
6bc03c5be8b519a3995218101ff47158552bb98f2b6da080f2e4d8fc882837070e46206a2a81ed657c4f6dded7e04b1ee8a46d214a544a28b243ea114fa29506	common_voice_fa_40847969.mp3	015e28e235314c382ffb8b81ca69d9391c88a9b0fd087d0b50f69ebfca93a871	کادرهای حزب و دولت ما باید در رفع مشکلات مردم مدد شان باشند.		0	0	twenties	male_masculine	ایرانی,بندرعباسی		fa	
